날짜,카테고리,제목,요약,링크
2025-05-09,부동산,"[단독] 서울에서만 3459억 적자…소송전까지 휩싸인 새마을금고, 무슨 일이","영세 금고 합병작업 속도낼듯‘위기설’ 커지는 새마을금고 [사진 출처 = 연합뉴스]서울 지역 새마을금고가 3곳 중 2곳(67%)이 적자를 기록했다. 부동산 프로젝트파이낸싱(PF) 부실 여파로 대손충당금 적립 비용이 크게 늘어난 탓이다. 서울 금고의 부실채권 규모만 3조2000억원을 넘으며 전국 부실채권 규모의 20%를 차지하는 것으로 나타났다.9일 매일경제가 서울 지역 229개 단위 새마을금고 경영공시를 분석한 결과, 지난해 154개 금고가 순손실을 냈다. 적자 금고 수는 2023년 82곳에서 2024년 154곳으로 72곳 늘었다.서울 지역 금고는 2023년만 해도 213억원 흑자를 기록했으나, 지난해 3459억원 적자로 전환했다. 개별적으로는 서울 서대문구의 A금고는 순손실 규모가 404억원에 달했다. 은평구 B금고가 169억원, 동작구 C금고는 124억원을 기록했다. A금고의 경우 작년 분양대금 명목으로 투자한 사업장 한 곳에서 276억원 전액 손실을 기록한 것이 손익에 크게 영향을 미친 것으로 보인다.연체 기간이 3개월 이상인 고정이하여신(NPL) 규모도 크게 불어났다. 서울 지역 NPL 규모는 지난해 3조2984억원으로 1년 만에 1조3000억원 넘게 늘었다.경영 부실이 확대되면서 소송전도 벌어지고 있다. 새마을금고중앙회는 서울 서대문구 A금고에 대해 동일인 대출한도 초과 대출과 금고자금 불법 사용과 손실 발생에 대해 검찰 고발을 진행해 조사 중이다. 이에 맞서 A금고는 작년 중앙회에 대해 손실 276억원에 대해 법정이자와 함께 배상하라는 취지의 손해배상청구도 진행 중인 것으로 드러났다. 해당 금고에선 당시 상황에 대해 중앙회가 추가 자금 집행을 막으면서 손실이 확대됐다고 주장하고 있는 것으로 알려졌다.새마을금고중앙회는 부실이 생긴 금고에 대해선 인근 금고와 흡수합병 등을 통해 고객들의 피해를 최대한 막겠다고 밝혔다.새마을금고 관계자는 “자체 정상화가 어려운 금고는 합병을 통해 예금자 피해를 최소화하고 회원 자산을 안전하게 보호해 나갈 예정”이라고 밝혔다.","https://n.news.naver.com/article/009/0005489882?ntype=RANKING)
"
2025-05-09,부동산,“한국은 우물 안 개구리”…전세계 트렌드가 된 ‘패스트패션’ 뭐길래,"8년뒤 400조 시장유럽·日브랜드들친환경 가치 찾고개인 맞춤 서비스경쟁력 뒤처진 韓‘가성비’ 인식 여전[사진 출처 = 연합뉴스]‘한번 입고 버리는 옷’으로 인식되던 자라, 유니클로 등 유럽과 일본 패스트패션 브랜드가 친환경 혁신과 첨단기술 도입으로 도약의 발판을 마련했다. 이들 SPA 브랜드는 전 세계적인 소비 침체에도 성장세를 구가하며 시장을 확대하고 있다. 저가 공세에만 집착하는 쉬인, 샵사이다 등 중국 브랜드와도 차별화했다.SPA는 기획부터 생산·유통까지 한 회사가 직접 맡아서 판매하는 의류 브랜드를 말한다.9일 글로벌 시장조사 업체 비즈니스리서치인사이트에 따르면 세계 패스트패션 시장 규모는 지난해 2167억달러(약 303조6183억원)에서 올해부터 연평균 3.1%씩 성장해 2033년 2859억달러(약 400조6300억원)에 이를 것으로 전망됐다.이 같은 배경에는 매장 내 헌옷수거함을 비치해 신제품 생산에 재활용하거나 중고 의류로 판매하고 정보기술(IT)을 적극 활용해 개인 맞춤형 쇼핑을 돕는 글로벌 SPA 브랜드의 혁신이 자리 잡고 있다.마르그리트 르롤랑 유로모니터 패션부문 총괄은 “기후위기, 소비자 압력, 규제 등을 맞닥뜨린 H&M, 자라, 망고 같은 패스트패션 기업이 제품과 기업 포지셔닝을 변경하고 있다”면서 “최첨단 매장과 서비스를 통해 제품 큐레이션에서 수리에 이르기까지 한층 향상된 쇼핑 경험을 제공하려 한다”고 말했다.이에 비해 국내 SPA 브랜드는 내수시장 한계와 경쟁 심화에도 여전히 ‘가성비’ 경쟁력에 안주하고 있다는 지적이 나온다. 업계 관계자는 “자라, H&M 등 유럽 브랜드는 지속가능성과 개인 맞춤형 서비스를 혁신 1순위 목표로 삼고 있다”며 “국내 브랜드도 글로벌 기준에 걸맞은 혁신에 나서야 한다”고 밝혔다.","https://n.news.naver.com/article/009/0005489873?ntype=RANKING)
"
2025-05-09,부동산,日오사카 홍등가에 노란색 칠했더니… 성매매 호객 90% ‘뚝’,ⓒ뉴시스일본 오사카의 홍등가 골목을 노랗게 칠하자 성매매가 줄어들었다는 조사 결과가 나왔다.7일(현지 시각) 홍콩 사우스차이나모닝포스트(SCMP)는 지난해 12월 오사카 경찰이 JR 오사카역 인근 다이유지초 지역의 골목 약 100m를 밝은 노란색으로 칠했다고 보도했다. 경찰은 거리 곳곳에 해양 생물 삽화를 그려 넣기도 했다.경찰은 이 전략이 ‘넛지 이론’에 기반한 방법이라고 설명했다. 넛지 이론은 강요하지 않고 부드러운 개입만으로 행동의 변화를 유도할 수 있다는 행동경제학 개념이다. 거리 곳곳에 그려진 해양 생물 그림에는 ‘계속 움직이라’는 무의식적 메시지를 심으려는 의도가 담겼다고도 전해졌다.거리를 노란색으로 칠했더니 성매매가 눈에 띄게 줄었다고 경찰은 밝혔다. 채색 후 두 달 뒤 성매매 호객 행위가 평균 0.86명으로 시행 전보다 약 90% 감소했다.경찰은 밝게 칠한 거리가 성매매 여성과 손님을 눈에 잘 띄게 했다고 판단했다. 들키는 걸 꺼린 사람들이 자연스럽게 그곳을 떠났다는 것이다. 그러면서도 당국은 이 방법이 성매매 문제를 근본적으로 해결할 수는 없다고 인정했다. 장기적으로는 다른 대책이 필요하다는 입장이다.하라구치 다케시 고베대 교수는 “여성들을 특정 지역에서 쫓아내는 데만 집중하는 방식은 임시방편일 뿐”이라며 “왜 그들이 그 자리에 서 있어야 했는지를 고민해야 한다”고 분석했다.,"https://n.news.naver.com/article/020/0003633863?ntype=RANKING)
"
2025-05-09,부동산,"발의 후 철회 반복, 부동산 임대시장 법안들…“집주인이 자선사업가?” 반발도","계약갱신권 기한 연장 법안 발의 후 철회임대주택 매도 시 기존 임차인 우선권 법안도 자진 철회‘反시장적이다’ 논란 가중“부작용 적고 유연한 정책 고민 필요하다” 조언도새 정부 출범을 앞두고 국회에서 부동산 시장에 큰 영향을 줄 수 있는 법안들이 계속 발의됐다 철회하는 상황이 계속되고 있다. 대부분 전월세 계약 기한이나 임차료 등을 법으로 제한해 임차인의 주거안정성과 권리를 강화하기 위한 목적으로 발의됐다. 그러나 과도한 임대차 계약 규제와 시장 통제라는 비판이 나오고 법안을 발의했던 의원들은 자진 철회하는 식의 행동을 반복하고 있다. 이에 따라 시장에선 새 정부 출범 이후 어떤 정책이 실제 입법화될지 촉각을 세우는 분위기다.서울 송파구 한 부동산 중개업소에 게시된 부동산 매물 정보. / 뉴스1◆ 계약갱신권 기한 연장, 임대주택 매각 제한 법안은 논란 후 철회9일 국회에 따르면 지난해 말부터 현재까지 국회와 정치권에서 제안 또는 발의했던 부동산 관련 법안은 3개다. 지난해 11월 윤종오 진보당 의원과 민주당 의원 등 10명이 발의한 ‘주택임대차보호법 일부 개정법률안’, 지난 3월 민주당 민생연석회의에서 제안한 ‘주택임대차보호법 일부 개정법률안’, 4월 이강일 민주당 의원 등 10명이 발의한 ‘민간임대주택에 관한 특별법 일부 개정법률안’ 이다. 3개 법안은 모두 자진 철회되거나 논의가 중단된 상태다.국회에서 논의됐던 주택임대차 보호법 일부 개정안 2건은 모두 현재 1회에 한해 제한된 계약갱신청구권을 연장해 사용할 수 있도록 하는 방안을 담고 있다. 윤종오 의원의 발의안은 무제한으로 계약갱신청구권을 사용할 수 있도록 하자는 내용이고, 민주당 민생연석회의에서는 계약갱신청구권을 사용해 최장 10년까지 임차인이 거주할 수 있도록 하는 방안을 논의했었다. 윤 의원의 발의안은 적정 임대료를 위원회를 설치해 고시하고 분쟁이 발생했을 경우 이를 근거로 분쟁을 해결하도록 했다. 시장에서 “전월세 공급이 급격히 줄고 임차료가 갑자기 급등할 수 있다”는 우려가 나왔고 모두 논의가 중단됐다.지난달 28일 이강일 민주당 의원 등 10명이 발의한 ‘민간임대주택에 관한 특별법 일부개정법률안’은 민간임대주택 임대 의무기간이 지난 후, 사업자가 이를 양도할 경우 거주 중인 무주택 임차인, 공공주택사업자 순으로 우선 양도하도록 하는 내용을 담고 있다. 양도가격도 임대사업자와 임차인이 각각 선정한 감정평가법인이 산정한 금액의 산술 평균가로 제한하도록 했다. 보통 감정가가 시세보다 낮게 책정돼 이 법안이 통과되면 주택 소유주는 시세보다 낮은 값에 집을 팔아야 한다. 이 법안도 사유재산권 침해 논란으로 철회됐다. 한 시장 전문가는 “아파트 소유자에게 자선사업가가 되기를 요구하는 반시장적 법”이라고 했다.이 의원실은 “법안에 사용된 용어가 시장의 오해를 불러왔다”며 이를 다듬어 다시 발의할 계획이다. 법안에서는 민간임대주택의 ‘임대사업자’라는 용어를 사용했다. 임대사업자는 민간임대사업자와 건설임대사업자가 등록 요건에 따라 등록할 수 있고 통계청에 따르면 2023년 기준 26만7501명(법인+개인)이다. 건축업자(건설사)가 공급하는 공공지원 민간임대에만 법을 적용하려고 했는데 법안에 개인 임대사업자를 모두 통칭하는 용어인 ‘임대사업자’라는 용어를 썼다는 것이 이강일 의원실의 주장이다. 이 의원실 관계자는 “지방의 공공지원 민간임대는 임차인에게 입주자 모집 단계에서부터 의무 임대 기간이 지나면 분양으로 전환한다며 광고하는 경우가 많다”며 “분양으로 전환할 때 분양가와 관련 분쟁과 갈등이 많아 이를 규제하려고 했는데 오해를 불러왔다”고 말했다.그래픽=손민균◆ “새 정부, 현실에 적용 가능한 유연한 규제·지원책 고민해야”부동산 시장에선 이런 법안들이 발의될 때마다 논란이 확산하고 있다. 실제 임차인들에게 도움을 줄 수 있는 법안인지, 사유재산권을 과도하게 제한하는 부분은 없는지, 부작용이 발생할 가능성이 없는지에 대한 의견이 분분하다.이상근 서강대 일반대학원 부동산학과 교수는 “급진적인 부동산 정책은 풍선효과(부작용)로 가격의 폭등을 불러올 수 있다”면서 “과거에도 집값을 잡겠다고 빈번하게 정책으로 규제했지만, 집값이 폭등한 사례가 있었기 때문에 새 정부에서는 과도한 규제를 남발해 이런 오류를 다시 반복하지 않았으면 좋겠다”고 했다. 서진형 광운대 부동산법무학과 교수도 “전월세 임차 기간을 10년 이상 장기로 하는 것과 임대주택의 매도 대상과 가격을 제한하는 것은 과도한 사유재산권의 침해가 될 수 있다”면서 “포퓰리즘(영합주의)적 정책과 법안이 시장의 혼란을 일으킬 수 있어 자제해야 한다”고 말했다.임대차 제도와 관련된 법안이 제출될 때마다 논란이 커지는 이유 중 하나는 우리나라에만 있는 전세제도 때문이다. 집값의 절반 이상 거액의 보증금을 주고 임대료를 내지 않고 거주하는 제도인데 해외에서는 비슷한 사례가 없다. 또 전국의 모든 주택을 대상으로 일률적으로 임대 계약 기간 등을 통제하는 것도 시장의 반발을 불러오는 요인으로 지적된다.프랑스는 3년간 임대차 계약을 체결하고 계약을 계속 연장할 수 있도록 해놨다. 또 집주인이 주택을 사용하거나 파는 등 정당한 사유가 없으면 계약을 해지할 수 없도록 규제한다. 독일도 기한이 없는 임대차 계약을 맺고 계속 연장할 수 있다. 다만 임대인과 임차인 중 한쪽이 계약을 갱신하지 않기를 원하면 이 사유가 정당한지를 법원이 판단(정당사유제)해 계약 해지 여부를 정한다. 우리처럼 임차인의 의사 표시만으로 계약을 무조건 연장할 수 있도록 강제한 곳은 없다.임대료 인상에 대한 제한도 법으로 5%를 상한선으로 정한 경우는 드물다. 프랑스는 국가통계기관인 국립통계경제연구소(Insee)가 물가인상률 등을 반영한 임대료 기준 지수인 IRL(Indice de référence des loyers)을 분기별로 발표해 임대료 상한선을 정한다. 올해 1분기 기준으로는 1.82%다.이상영 명지대 부동산학과 교수 등은 계약갱신청구권, 전월세 상한제 등 주택임대차보호법이 도입된 2020년 발간한 ‘임대주택산업론’에서 “새롭게 도입된 직접적인 임대료 규제와 의무 임차 기간의 연장으로 인한 부담을 덜어주기 위해서 임대인들이 임대주택사업을 수행하는 데 유리하게 금융과 세제상 혜택을 좀 더 과감하게 도입할 필요가 있다”고 했다. 또 “이를 통해 민간이 스스로 적정한 이윤의 임대주택 사업을 하고 공적 역할을 자각하도록 견인하는 것이 바람직하다”고 제언했다. 이 교수는 “법으로 가격과 계약 기간을 일괄적으로 규제하기보다 현실에서 어떻게 계약이 이뤄지는지를 고민해 지역과 상황에 맞게 유연한 규제와 지원책을 마련하려는 노력을 새 정부에서 하길 바란다”고 말했다.","https://n.news.naver.com/article/366/0001075785?ntype=RANKING)
"
2025-05-09,부동산,서울경제,본문 추출 실패,"https://media.naver.com/press/011/ranking?type=popular)
"
2025-05-09,부동산,서울신문,본문 추출 실패,"https://media.naver.com/press/081/ranking?type=popular)
"
2025-05-09,부동산,"전현무 사는 그 아파트, 경매서 130억원에 낙찰…역대 최고가","감정가 144억, 한 차례 유찰 뒤 역대 최고가 낙찰토허제 ‘실거주 의무’ 예외, 틈새 노린 투자 수요 ↑아이파크 삼성. (출처=연합뉴스)서울 강남구 삼성동 ‘아이파크 삼성’ 펜트하우스 매물이 경매시장에서 역대 최고가에 낙찰됐다.5월 8일 부동산 경·공매 데이터 전문기업 지지옥션에 따르면 이날 경매를 진행한 ‘아이파크 삼성’ 전용면적 269㎡ 최고층은 130억4352만원에 팔렸다.이는 공동주택 경매 중 역대 최고 낙찰가로, 기존 최고가 기록인 지난해 6월 낙찰된 서울 용산구 한남동 ‘나인원 한남’ 전용 244㎡의 113억7000만원을 뛰어넘는 금액이다.이날 낙찰된 ‘아이파크 삼성’ 매물은 지난해 12월 경매시장에 나올 당시 감정가가 역사상 최고인 144억원으로 산정됐으며, 지난 4월 1차 경매에서 응찰자가 없어 유찰됐다.이날 오전 진행된 2차 경매에선 최저 입찰가 115억2000만원부터 부쳐졌으며, 2명이 입찰해 130억4352만원에 낙찰됐다. 감정가의 91%에 해당하는 금액으로, 2위 응찰자는 127억3000만원을 제시한 것으로 알려졌다.해당 매물이 토지거래허가구역의 영향을 받지 않는다는 점이 부각되면서 투자 수요가 집중된 것으로 보인다. 경매시장에서 낙찰받은 물건은 토지거래허가 규제를 받지 않아 실거주 의무가 없다.이주현 지지옥션 선임연구원은 “워낙 대형 면적인 데다 금액대도 높아 수요가 제한적일 것으로 봤는데, 감정가의 90% 이상으로 팔린 것은 토지거래허가제 영향으로 봐야 한다”며 “경매 물건은 토지거래허가제에 따른 실거주 의무가 없다는 점 때문에 낙찰가가 지속적으로 상승하고 있다”고 말했다.","https://n.news.naver.com/article/024/0000097033?ntype=RANKING)
"
2025-05-09,부동산,'바닥'만 다지는 대구 부동산···앞으로 더 떨어지나?,"◀앵커▶최근 몇 년 사이 경기는 갈수록 어려워진다는 말들이 나오고 있는데요, 가파른 하락세를 보이던 부동산 시세가 조금 주춤해지고 있다는 조사 결과가 나왔습니다.하지만 불투명한 경기에다, 대구의 특수한 상황이 겹치면서 부동산 바닥 다지기는 더 길어질 수 있다는 전망도 나오고 있습니다.김철우 기자입니다.◀기자▶대구 시민들의 아파트 구매 능력이 7년 전 수준으로 되돌아간 것으로 나타났습니다.부동산 투자 지표로도 사용되는 PIR 지수, 즉, 소득 대비 주택 가격 비율이 2018년 수준으로 떨어진 것입니다.PIR 지수, 소득 대비 주택 가격 비율은 대출 없이 자신의 소득만으로 집을 살 수 있는 능력을 말합니다.예를 들어 PIR 지수가 10이면 10년 동안 자신의 소득을 한 푼도 쓰지 않고 집 사는데 쏟아부어야 한다는 뜻입니다.부동산 자산관리연구소가 발표한 대구의 PIR 지수는 2014년 주택 매매 7.5, 주택 전세 5.9이던 것이 2022년 매매 11.5, 전세 7.5로 최고점을 찍은 뒤, 2025년은 9.1, 5.8로 떨어진 겁니다.서울을 제외하면 6대 광역시 가운데는 인천이 매매 10.3, 전세 6.2로 둘 다 가장 높게 나타났고 광주 매매 7.9, 전세 4.5, 울산 매매 6.7, 전세 4.2로 대구보다 낮습니다.하지만 광주는 대구에 비해서 집값이 싸고, 울산은 소득이 전국에서 가장 높은 도시이다 보니 대구가 상대적으로 가장 낮은 편이라고 연구소 측은 분석했습니다.사실상 2024년 말부터 지수상으로 대구는 부동산이 바닥권을 찍으면서 하락세가 주춤하고 있는 것으로 해석됩니다.하지만, 많은 아파트 미분양 물량에다, 대구 공항 이전과 군부대 이전 등 대규모 사업이 진척되면 될수록 아파트 공급은 다시 늘어나기 때문에 대구의 경우, 지금 바닥이 바닥이 아니라는 전망이 나오고 있습니다.◀이진우 소장 부동산 자산관리연구소▶""작년 12월에 지수상으로는 (부동산 지수가) 바닥에 와 있었어요, 대구는. 바닥에 와 있다고 해서 바로 변곡점 오는 게 아니라 이 바닥 다지기를 하고 보통 한 1년에서 1년 6개월 정도가 걸리는데 이번에는 좀 더 걸릴 것 같아요.""그렇다고 대구 지역의 경기가 단기간에 나아질 전망도 기대하기 힘들어서 대구 부동산 경기가 바닥을 다지는 기간은 더 길어질 가능성이 커 보입니다.MBC NEWS 김철우입니다. (영상취재 이동삼, 그래픽 한민수)","https://n.news.naver.com/article/657/0000038202?ntype=RANKING)
"
2025-05-09,금리,“이건 진짜 너무 심했다” 역대급 터지자 ‘돌변’…2500원 기습 인상 ‘날벼락’,"넷플릭스 오리지널 ‘폭싹 속았수다’ 촬영 현장 [SNS 갈무리][헤럴드경제= 박영훈 기자] “이용자 몰리자 결국 가격 인상 뒤통수”계정 공유를 금지 시킨 넷플릭스가 결국 또 가격을 인상했다. 월 이용료를 2500원이나 인상했다.‘중증외상센터’, ‘폭싹 속았수다’ 등이 대박을 내며 이용자들이 몰리자 기습적으로 이용료 인상을 단행한 것으로 보인다. 이용자들은 “날벼락을 맞았다”며 넷플릭스를 향한 불만을 쏟아내고 있다.현재에도 온라인동영상서비스(OTT) 가운데 넷플릭스 이용료가 가장 비싸다.특히 오는 6월 27일 ‘오징어 게임’ 마지막 시즌 공개를 앞두고, 이용료를 인상해 눈살을 더 찌푸리게 한다.넷플릭스는 9일 한국에서 ‘베이직 요금제’와 ‘광고형 스탠다드 요금제’ 가격을 인상한다고 밝혔다.광고형 스탠다드는 5500원에서 7000원, 베이직 요금제는 9500원에서 1만2000원으로 오른다. 베이직 요금제는 광고형 요금제 출시 이후 신규가입이 중단된 만큼 요금 인상 대상은 기존 가입자다.‘중증외상센터’ [사진, 넷플릭스]변경된 요금제는 신규 회원 기준 이날 오전 10시부터 적용된다. 기존 회원은 이메일을 통해 안내 사항을 개별 고지하고, 결제 주기에 따라 순차 적용된다.넷플릭스는 오리지널 드라마 ‘폭싹 속았수다’ 인기에 힘입어 2년여 만에 국내에서 월간활성이용자수(MAU) 1400만명을 돌파했다. 2위인 쿠팡플레이, 티빙의 2배 수준이다.실적도 역대급이다. 넷플릭스 감사보고서에 따르면 지난해 한국에서 매출은 8996억원으로 전년 동기 대비 9.3% 증가했다. 영업이익은 44.2% 늘어난 173억원을 올렸다. 반면 티빙, 웨이브 등 국내 OTT는 적자를 기록했다.넷플릭스는 실적을 견인한 효자 콘텐츠로 한국 드라마 ‘중증외상센터’(3100만뷰)와 ‘폭싹 속았수다’(2300만뷰)를 언급하기도 했다. 또 “글로벌 문화 현상인 ‘오징어 게임’의 마지막 시즌이 6월 27일 공개된다”고 언급, 또 한번 K-콘텐츠의 글로벌 흥행에 대한 기대감을 내비쳤다.오는 6월 27일 공개하는 ‘오징어게임3’ [사진, 넷플릭스]그럼에도 넷플릭스는 이용료를 인상했다. 넷플릭스에 크게 밀리고 있는 토종 온라인동영상서비스(OTT)는 적자에도 불구하고 이용료를 할인하고 있는 상황이다.넷플릭스는 주연 배우 회당 출연료만 3억~4억원을 주며, 인기 한국 드라마를 싹쓸이하고 있다. 토종 온라인동영상서비스(OTT)는 사면초가에 몰렸다. 돈을 많이 주다 보니, 한국 드라마가 티빙 등 국내 OTT는 외면하고, 넷플릭스에 줄을 서고 있다.이용료는 인상했지만, 넷플릭스가 한국에 내는 세금은 쥐꼬리다. 넷플릭스는 지난해 고작 13억원의 법인세를 낸 것으로 나타났다. ‘구독 멤버십 수익’을 미국 본사에 이전하는 방식으로 세금을 최소화하고 있다.","https://n.news.naver.com/article/016/0002469077?ntype=RANKING)
"
2025-05-09,금리,넷플릭스마저 가격 인상… 쿠팡플레이는 무료요금제 출시,"넷플릭스 광고요금제 1500원 인상, 네이버 제휴는 가격 유지▲ 넷플릭스 (Netflix)넷플릭스가 광고요금제와 베이식 요금제 가격을 인상했다. 쿠팡플레이는 광고요금제를 무료 버전으로 출시한다.넷플릭스는 9일 보도자료를 내고 광고요금제 등 일부 요금제 인상을 발표했다. 넷플릭스 광고요금제는 기존 5500원에서 7000원으로 인상한다. 베이식 요금제는 9500원에서 1만2000원으로 올린다. 다만 네이버 멤버십 제휴를 통한 광고요금제 가격에는 변동이 없다.넷플릭스는 ""다양한 양질의 엔터테인먼트 경험을 선사하기 위해 때때로 요금제를 변경하며, 이는 회원 여러분께 더 나은 가치를 제공하기 위한 재투자로 이어진다""고 했다.쿠팡플레이는 9일 보도자료를 내고 ""대한민국 최초로 광고 기반 무료 OTT 서비스를 시작한다""고 밝혔다. 오는 6월부터는 쿠팡 일반 회원도 쿠팡플레이를 시청할 수 있게 된다. 쿠팡플레이는 ""쿠팡플레이의 오리지널 콘텐츠, 국내외 TV 시리즈, 최신 영화, 스포츠, 가족 및 키즈 콘텐츠, 실시간 뉴스 등 대다수의 콘텐츠가 일반 회원에게 무료로 제공되며, 콘텐츠 시청 시 광고가 함께 노출된다""고 설명했다.▲ 쿠팡플레이 보도자료 갈무리.쿠팡플레이 무료 서비스 이용시 뜨는 광고는 영상 재생 전 광고와 중간광고 등으로 구성된다. 쿠팡플레이는 ""시청 흐름을 방해하지 않도록 세심하게 설계되어 몰입도 높은 콘텐츠 경험을 제공한다""고 설명했다.앞서 2023년 12월 티빙이 20%대 요금인상 등 요금제를 재편했다. 같은 해 디즈니플러스는 기존 요금제를 스탠다드(월 9900원)와 프리미엄(월 1만3900원)으로 나눴다. 과거 9900원 요금제에서 가능했던 4명 동시접속 허용과 4K 화질 영상 시청은 프리미엄 요금제에서만 가능하도록 해 사실상 가격인상을 했다.","https://n.news.naver.com/article/006/0000129874?ntype=RANKING)
"
2025-05-09,금리,"“넷플릭스, 첫 가격 인상”...네넷과 통신사 제휴가는 그대로","베이식 요금제와 광고형 스탠다드 요금제 인상각각 1만2000원과 7000원으로 올라넷플릭스가 일부 요금제를 인상한다. [사진 챗GPT][이코노미스트 라예진 기자] 넷플릭스가 국내 요금제를 출시한 이후 처음으로 가격 인상을 알렸다.이번 가격 인상 대상 멤버십은 베이식 요금제와 광고형 스탠다드 요금제 등 두 가지다. 이외에 스탠다드와 프리미엄 요금제는 변동 없이 기존 가격 그대로 유지된다.가격 인상으로 베이식 요금제는 기존 9500원에서 1만2000원으로 오르고, 광고형 스탠다드는 5500원에서 7000원으로 오른다. 올린 가격은 신규 회원인 경우 9일 오전 10시부터 적용되고, 기존 회원인 경우는 결제 주기에 따라 순차 적용된다. 또 변동된 가격은 기존 회원의 동의 절차를 거친 후 적용될 예정이다.또 네이버와 제휴해 4900원에 광고형 스탠다드를 누릴 수 있는 네넷 멤버십, 통신 3사와 맺은 제휴 상품 금액은 모두 동일하게 진행한다.이번 가격 인상에 대해 넷플릭스 측은 “넷플릭스는 다양한 글로벌 콘텐츠의 한국 서비스 뿐 아니라, 한국 시청자들이 사랑하는 전 세계 각국의 콘텐츠와 창작자들과의 협업에 지속적으로 투자해왔다”며 “다양한 양질의 엔터테인먼트 경험을 선사하기 위해, 때때로 요금제를 변경하며, 이는 회원 여러분께 더 나은 가치를 제공하기 위한 재투자로 이어진다”고 설명했다.넷플릭스 요금제.","https://n.news.naver.com/article/243/0000077665?ntype=RANKING)
"
